d_k,seq_len,fw_mean_ms,fw_std_ms,fw_grad_mean_ms,fw_grad_std_ms,bw_mean_ms,bw_std_ms,mem_no_grad_MB,mem_with_grad_MB,mem_saved_MB,OOM
16,256,0.265,0.011,0.377,0.012,0.632,0.013,17.19,21.21,4.02,False
16,1024,1.116,0.007,1.162,0.004,2.621,0.008,20.75,84.84,64.09,False
16,4096,16.35,0.081,16.352,0.057,38.32,0.104,46.25,1070.62,1024.38,False
16,8192,65.072,0.441,65.253,0.244,152.334,0.387,108.25,4205.0,4096.75,False
16,16384,,,,,,,,,,True
32,256,0.269,0.01,0.41,0.012,0.693,0.013,18.06,22.09,4.02,False
32,1024,1.144,0.01,1.199,0.005,2.679,0.009,24.25,88.34,64.09,False
32,4096,16.806,0.105,16.794,0.08,39.086,0.13,60.25,1084.62,1024.38,False
32,8192,66.848,0.47,66.875,0.142,154.78,0.33,136.25,4233.0,4096.75,False
32,16384,,,,,,,,,,True
64,256,0.269,0.01,0.421,0.013,0.7,0.012,19.81,23.84,4.02,False
64,1024,1.183,0.013,1.236,0.006,2.726,0.008,31.25,95.34,64.09,False
64,4096,17.034,0.14,16.982,0.124,39.433,0.221,88.25,1112.62,1024.38,False
64,8192,68.12,0.227,68.257,0.116,156.519,0.315,192.25,4289.0,4096.75,False
64,16384,,,,,,,,,,True
128,256,0.268,0.009,0.42,0.013,0.687,0.013,23.31,27.34,4.02,False
128,1024,1.266,0.015,1.317,0.005,2.845,0.009,45.25,109.34,64.09,False
128,4096,18.462,0.309,18.395,0.094,41.216,0.223,144.25,1168.62,1024.38,False
128,8192,73.114,1.007,73.097,0.25,165.542,1.578,304.25,4401.0,4096.75,False
128,16384,,,,,,,,,,True
